num_steps,max_voltage_step,fracA_charge,fracA_discharge,nelements,average_voltage (V),max_delta_volume (%),capacity_grav (mAh/g),capacity_vol (mAh/cc),energy_grav (Wh/kg),energy_vol (Wh/l),stability_charge (MeV/atom),stability_discharge (MeV/atom),MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
1,0.0,0.0,0.05,3,2.032772578333355,1.816036067303628e-05,59.366830122790645,175.4902769213352,120.67926433618342,356.731822689817,0.0319231371140418,0.0607224769687704,8.0,22.0,14.0,11.31578947368421,4.537396121883657,8.0,43.0,87.0,44.0,79.42105263157895,11.501385041551247,87.0,15.9994,47.867,31.867599999999996,23.395499263157898,10.120977939058173,15.9994,54.8,1941.0,1886.2,394.06842105263155,488.5047091412742,54.8,4.0,16.0,12.0,13.947368421052632,3.1412742382271466,16.0,2.0,4.0,2.0,2.473684210526316,0.6481994459833796,2.0,66.0,160.0,94.0,87.3157894736842,29.168975069252078,66.0,1.54,3.44,1.9,2.9426315789473683,0.6806094182825485,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.210526315789474,1.080332409972299,4.0,0.0,2.0,2.0,0.3157894736842105,0.5318559556786703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.526315789473684,0.6481994459833796,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8421052631578947,0.5817174515235458,2.0,0.0,8.0,8.0,1.263157894736842,2.127423822714681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.1052631578947367,1.5457063711911356,2.0,9.105,22.5702380952,13.4652380952,12.428721804505265,4.548250890375624,9.105,0.0,1.625,1.625,0.2565789473684211,0.4321329639889197,0.0,0.0,2.25333333333e-05,2.25333333333e-05,3.557894736836842e-06,5.992243767304155e-06,0.0,2.0,194.0,192.0,39.1578947368421,48.89750692520775,12.0,-2.0,5.0,7.0,4.234688213984936
1,0.0,0.0,0.0526315789473684,3,3.3301482708333245,0.0175621060556205,39.67448250356813,154.2157094809317,132.12190930546438,513.5611782632591,0.0019741392129475,0.0480481247894815,8.0,74.0,66.0,16.5,12.777777777777779,8.0,51.0,87.0,36.0,82.33333333333333,6.962962962962966,87.0,15.9994,183.84,167.8406,37.144082555555556,32.5990927654321,15.9994,54.8,3695.0,3640.2,503.01666666666665,709.3296296296297,54.8,6.0,16.0,10.0,14.722222222222221,1.9382716049382722,16.0,2.0,6.0,4.0,2.611111111111111,0.8827160493827161,2.0,66.0,162.0,96.0,83.5,25.27777777777778,66.0,2.19,3.44,1.25,3.1116666666666664,0.4742592592592594,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.388888888888889,0.8827160493827161,4.0,0.0,4.0,4.0,0.4444444444444444,0.7901234567901234,0.0,0.0,14.0,14.0,1.5555555555555556,2.765432098765432,0.0,5.0,20.0,15.0,7.388888888888889,2.802469135802469,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.9444444444444444,0.43209876543209874,2.0,0.0,6.0,6.0,0.6666666666666666,1.1851851851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.611111111111111,0.8827160493827161,2.0,9.105,22.5702380952,13.4652380952,12.120873015866668,4.356261022918519,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,34.44444444444444,43.23456790123456,12.0,-2.0,6.0,8.0,4.847679857416329
1,0.0,0.0,0.0555555555555555,3,3.261205758333352,0.0116632763010826,72.30046219822752,198.2349150094063,235.7866836510224,646.4848463313984,0.0386291860294125,0.03909128118518,8.0,22.0,14.0,10.470588235294118,3.4878892733564015,8.0,43.0,87.0,44.0,83.47058823529412,4.982698961937717,87.0,15.9994,47.867,31.867599999999996,21.397344,7.620626823529412,15.9994,54.8,1941.0,1886.2,227.5176470588235,243.83667820069203,54.8,4.0,16.0,12.0,15.058823529411764,1.3287197231833912,16.0,2.0,4.0,2.0,2.3529411764705883,0.49826989619377166,2.0,66.0,160.0,94.0,81.17647058823529,21.425605536332178,66.0,1.54,3.44,1.9,3.0341176470588236,0.5730103806228373,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.5294117647058822,0.6643598615916956,4.0,0.0,2.0,2.0,0.11764705882352941,0.22145328719723184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.647058823529412,0.49826989619377154,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.1176470588235294,0.41522491349480967,2.0,0.0,8.0,8.0,0.47058823529411764,0.8858131487889274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,2.588235294117647,0.8304498269896194,2.0,9.105,22.5702380952,13.4652380952,12.719467787105883,5.102778052384775,9.105,0.0,1.625,1.625,0.38235294117647056,0.5847750865051903,0.0,0.0,2.25333333333e-05,2.25333333333e-05,1.3254901960764706e-06,2.4950403690851214e-06,0.0,2.0,194.0,192.0,20.352941176470587,20.429065743944633,12.0,-2.0,5.0,7.0,4.667038675648618
1,0.0,0.0,0.0869565217391304,3,2.2697820358333347,0.0461119306741573,99.63705544668166,343.38215360629835,226.15439855620795,779.4026436813388,0.0655446561309531,0.0163682632608672,8.0,23.0,15.0,12.0,4.9523809523809526,8.0,46.0,87.0,41.0,77.47619047619048,11.990929705215416,87.0,15.9994,50.9415,34.942099999999996,24.95715238095238,11.090550566893423,15.9994,54.8,2183.0,2128.2,771.0666666666666,886.8063492063493,54.8,5.0,16.0,11.0,13.523809523809524,3.2471655328798184,16.0,2.0,4.0,2.0,2.5714285714285716,0.7074829931972789,2.0,66.0,153.0,87.0,91.14285714285714,31.12925170068027,66.0,1.63,3.44,1.81,2.801904761904762,0.7900226757369614,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.857142857142857,1.4149659863945578,4.0,0.0,3.0,3.0,0.5714285714285714,0.9251700680272108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.428571428571429,0.7074829931972788,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.7619047619047619,2.0,0.0,7.0,7.0,1.3333333333333333,2.1587301587301586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.3333333333333335,1.650793650793651,2.0,9.105,20.44,11.335,12.007857142857144,3.5940136054421767,9.105,0.0,0.773,0.773,0.14723809523809525,0.23838548752834465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,94.28571428571429,101.87755102040816,12.0,-2.0,4.0,6.0,3.4675918947285442
1,0.0,0.0769230769230769,0.1428571428571428,3,3.372263413333333,0.0126203809968779,89.3587634276257,313.8330526260225,301.34128856769087,1058.3277212654505,0.0760655280769384,0.0138579583035678,3.0,23.0,20.0,10.846153846153847,4.710059171597633,8.0,1.0,87.0,86.0,72.6923076923077,19.242603550295858,87.0,6.941,50.9415,44.000499999999995,22.537707692307695,10.446641420118343,15.9994,54.8,2183.0,2128.2,664.0069230769229,782.1495857988165,54.8,1.0,16.0,15.0,12.846153846153847,4.236686390532544,16.0,2.0,4.0,2.0,2.4615384615384617,0.6390532544378699,2.0,66.0,153.0,87.0,91.07692307692308,30.863905325443792,66.0,0.98,3.44,2.46,2.7353846153846155,0.8672189349112427,3.44,1.0,2.0,1.0,1.9230769230769231,0.14201183431952658,2.0,0.0,4.0,4.0,2.769230769230769,1.5147928994082842,4.0,0.0,3.0,3.0,0.46153846153846156,0.7810650887573964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,5.153846153846154,1.041420118343195,6.0,0.0,1.0,1.0,0.07692307692307693,0.14201183431952663,0.0,0.0,4.0,4.0,1.8461538461538463,0.8520710059171598,2.0,0.0,7.0,7.0,1.0769230769230769,1.8224852071005917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.0,1.5384615384615385,2.0,9.105,20.44,11.335,12.025641025638462,3.5946351084781063,9.105,0.0,0.773,0.773,0.11892307692307692,0.2012544378698225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,95.15384615384616,102.3431952662722,12.0,-2.0,5.0,7.0,3.5312020269452216
1,0.0,0.0,0.0555555555555555,3,2.748899728333332,0.0345612077031931,72.30046219822752,193.0410202642549,198.746720895082,530.6504081615996,0.0389189630882347,0.0678264056296242,8.0,22.0,14.0,10.470588235294118,3.4878892733564015,8.0,43.0,87.0,44.0,83.47058823529412,4.982698961937717,87.0,15.9994,47.867,31.867599999999996,21.397344,7.620626823529412,15.9994,54.8,1941.0,1886.2,227.5176470588235,243.83667820069203,54.8,4.0,16.0,12.0,15.058823529411764,1.3287197231833912,16.0,2.0,4.0,2.0,2.3529411764705883,0.49826989619377166,2.0,66.0,160.0,94.0,81.17647058823529,21.425605536332178,66.0,1.54,3.44,1.9,3.0341176470588236,0.5730103806228373,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.5294117647058822,0.6643598615916956,4.0,0.0,2.0,2.0,0.11764705882352941,0.22145328719723184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.647058823529412,0.49826989619377154,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.1176470588235294,0.41522491349480967,2.0,0.0,8.0,8.0,0.47058823529411764,0.8858131487889274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,2.588235294117647,0.8304498269896194,2.0,9.105,22.5702380952,13.4652380952,12.719467787105883,5.102778052384775,9.105,0.0,1.625,1.625,0.38235294117647056,0.5847750865051903,0.0,0.0,2.25333333333e-05,2.25333333333e-05,1.3254901960764706e-06,2.4950403690851214e-06,0.0,2.0,194.0,192.0,20.352941176470587,20.429065743944633,12.0,-2.0,5.0,7.0,4.667038675648618
1,0.0,0.0,0.0526315789473684,3,5.226935893333324,0.0159615906847196,51.27818888543596,174.7072513471361,268.0278060304111,913.1836028919524,0.0480208506944022,0.0017880214561296,8.0,74.0,66.0,13.222222222222221,7.54320987654321,8.0,51.0,87.0,36.0,84.11111111111111,4.1728395061728385,87.0,15.9994,183.84,167.8406,28.65151377777778,18.275275456790123,15.9994,54.8,3695.0,3640.2,315.3666666666666,376.37407407407403,54.8,6.0,16.0,10.0,15.222222222222221,1.1234567901234571,16.0,2.0,6.0,4.0,2.4444444444444446,0.6419753086419754,2.0,66.0,162.0,96.0,80.44444444444444,20.864197530864196,66.0,2.19,3.44,1.25,3.102222222222222,0.48790123456790124,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.5555555555555554,0.6419753086419754,4.0,0.0,4.0,4.0,0.2222222222222222,0.41975308641975306,0.0,0.0,14.0,14.0,0.7777777777777778,1.4691358024691357,0.0,5.0,20.0,15.0,6.555555555555555,1.493827160493827,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.111111111111111,0.3950617283950617,2.0,0.0,6.0,6.0,0.3333333333333333,0.6296296296296295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.4444444444444446,0.6419753086419754,2.0,9.105,22.5702380952,13.4652380952,12.4831084656,4.879490005866667,9.105,0.0,1.625,1.625,0.3611111111111111,0.5617283950617283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,21.833333333333332,23.01851851851852,12.0,-2.0,6.0,8.0,4.951942965183947
2,0.8076626737500021,0.0,0.15,3,2.43244017583334,0.0202837411923775,119.39768845736069,544.8959557407376,290.42773430531673,1325.4268143928753,0.0040641354411778,0.0412500721250044,8.0,74.0,66.0,17.0,13.411764705882353,8.0,51.0,87.0,36.0,82.05882352941177,7.307958477508648,87.0,15.9994,183.84,167.8406,38.38788741176471,34.224026491349484,15.9994,54.8,3695.0,3640.2,529.3823529411765,744.8512110726643,54.8,6.0,16.0,10.0,14.647058823529411,2.0346020761245676,16.0,2.0,6.0,4.0,2.6470588235294117,0.9134948096885813,2.0,66.0,162.0,96.0,84.52941176470588,26.15916955017301,66.0,2.19,3.44,1.25,3.0923529411764705,0.49079584775086504,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.3529411764705883,0.9134948096885813,4.0,0.0,4.0,4.0,0.47058823529411764,0.8304498269896193,0.0,0.0,14.0,14.0,1.6470588235294117,2.906574394463668,0.0,5.0,20.0,15.0,7.470588235294118,2.9480968858131487,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.9411764705882353,0.45674740484429066,2.0,0.0,6.0,6.0,0.7058823529411765,1.245674740484429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.6470588235294117,0.9134948096885813,2.0,9.105,22.5702380952,13.4652380952,12.298277310917646,4.508156203648442,9.105,0.0,1.625,1.625,0.2867647058823529,0.47231833910034604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,35.76470588235294,45.46712802768167,12.0,-2.0,6.0,8.0,4.616647358833128
3,0.1682487250000122,0.024390243902439,0.1489361702127659,3,3.100468788333335,0.0052525499499289,166.4997483716783,547.5063270525367,516.2272730917425,1697.5262784414128,0.0820903294715353,0.0096125394148938,3.0,26.0,23.0,10.804878048780488,5.929803688280785,8.0,1.0,87.0,86.0,75.73170731707317,13.19214753123141,87.0,6.941,55.845,48.903999999999996,22.540843902439022,12.996743842950625,15.9994,54.8,2348.0,2293.2,854.6558536585366,955.9759190957762,54.8,1.0,16.0,15.0,13.487804878048781,2.941106484235574,16.0,2.0,4.0,2.0,2.3902439024390243,0.62819750148721,2.0,66.0,132.0,66.0,83.90243902439025,20.95895300416419,66.0,0.98,3.44,2.46,2.792682926829268,0.7578346222486615,3.44,1.0,2.0,1.0,1.975609756097561,0.04759071980963714,2.0,0.0,4.0,4.0,2.5365853658536586,1.7132659131469365,4.0,0.0,6.0,6.0,1.170731707317073,1.8845925044616298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.682926829268292,1.275431290898275,6.0,0.0,1.0,1.0,0.024390243902439025,0.04759071980963712,0.0,0.0,5.0,5.0,2.1463414634146343,1.1136228435455087,2.0,0.0,4.0,4.0,0.7804878048780488,1.25639500297442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.951219512195122,1.208804283164783,2.0,7.1725,16.5933333333,9.4208333333,9.227642276421951,0.9455879436830457,9.105,0.0,1.524,1.524,0.29736585365853657,0.478686496133254,0.0,0.0,2.1106628,2.1106628,0.411836643902439,0.6629565487209994,0.0,12.0,229.0,217.0,89.6829268292683,90.94586555621655,12.0,-2.0,3.0,5.0,3.1262977103496357
1,0.0,0.0,0.0555555555555555,3,3.4299945983333133,0.0278697738684274,52.89743241795653,184.4850084496436,181.4379074592924,632.7825824557532,0.0246351332352832,0.0218318343055559,8.0,74.0,66.0,13.529411764705882,7.806228373702421,8.0,51.0,87.0,36.0,83.94117647058823,4.318339100346022,87.0,15.9994,183.84,167.8406,29.395755764705882,18.912502256055365,15.9994,54.8,3695.0,3640.2,330.69411764705876,395.80069204152244,54.8,6.0,16.0,10.0,15.176470588235293,1.1626297577854674,16.0,2.0,6.0,4.0,2.4705882352941178,0.6643598615916956,2.0,66.0,162.0,96.0,81.29411764705883,21.591695501730104,66.0,2.19,3.44,1.25,3.0823529411764703,0.5049134948096887,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.5294117647058822,0.6643598615916956,4.0,0.0,4.0,4.0,0.23529411764705882,0.4429065743944637,0.0,0.0,14.0,14.0,0.8235294117647058,1.5501730103806228,0.0,5.0,20.0,15.0,6.588235294117647,1.5778546712802766,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.1176470588235294,0.41522491349480967,2.0,0.0,6.0,6.0,0.35294117647058826,0.6643598615916956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.4705882352941178,0.6643598615916956,2.0,9.105,22.5702380952,13.4652380952,12.681820728282352,5.049629263457439,9.105,0.0,1.625,1.625,0.38235294117647056,0.5847750865051903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,22.41176470588235,24.304498269896193,12.0,-2.0,5.0,7.0,4.667038675648618
1,0.0,0.0,0.0714285714285714,3,2.645816788333325,0.0118504329225477,86.84379142021909,258.4308305156363,229.77276130213323,683.7606300011945,0.0639099591025633,0.0501745201041625,8.0,22.0,14.0,11.23076923076923,4.4733727810650885,8.0,43.0,87.0,44.0,79.61538461538461,11.266272189349113,87.0,15.9994,47.867,31.867599999999996,23.20585569230769,9.978169420118341,15.9994,54.8,1941.0,1886.2,385.3692307692308,478.6556213017751,54.8,4.0,16.0,12.0,14.0,3.076923076923077,16.0,2.0,4.0,2.0,2.4615384615384617,0.6390532544378699,2.0,66.0,160.0,94.0,86.76923076923077,28.757396449704142,66.0,1.54,3.44,1.9,2.9553846153846157,0.6710059171597631,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.230769230769231,1.0650887573964498,4.0,0.0,2.0,2.0,0.3076923076923077,0.5207100591715976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.538461538461538,0.6390532544378699,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8461538461538463,0.5680473372781064,2.0,0.0,8.0,8.0,1.2307692307692308,2.0828402366863905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.076923076923077,1.5147928994082842,2.0,9.105,22.5702380952,13.4652380952,12.343498168492308,4.484074387143195,9.105,0.0,1.625,1.625,0.25,0.4230769230769231,0.0,0.0,2.25333333333e-05,2.25333333333e-05,3.4666666666615384e-06,5.866666666657988e-06,0.0,2.0,194.0,192.0,38.46153846153846,47.857988165680474,12.0,-2.0,5.0,7.0,4.378926809162263
1,0.0,0.0,0.1052631578947368,3,2.7220963158333302,0.1137872375433231,132.69610283856872,361.9247588356586,361.21157266230864,985.1940526354128,0.0,0.0398312378914909,8.0,23.0,15.0,11.176470588235293,4.484429065743945,8.0,46.0,88.0,42.0,82.3529411764706,8.553633217993074,87.0,15.9994,50.9415,34.942099999999996,22.945341176470585,9.806034602076123,15.9994,54.8,2183.0,2128.2,364.04,436.5741176470588,54.8,5.0,16.0,11.0,14.705882352941176,2.283737024221454,16.0,2.0,4.0,2.0,2.411764705882353,0.5813148788927335,2.0,66.0,153.0,87.0,83.11764705882354,24.166089965397926,66.0,1.63,3.44,1.81,3.0752941176470587,0.514878892733564,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.5294117647058822,0.8304498269896194,4.0,0.0,3.0,3.0,0.35294117647058826,0.6228373702422145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.882352941176471,0.20761245674740453,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.7647058823529411,0.4152249134948097,2.0,0.0,7.0,7.0,0.8235294117647058,1.453287197231834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,2.588235294117647,1.0380622837370244,2.0,9.105,25.786875,16.681874999999998,12.508272058823529,4.804619377162629,9.105,0.0,2.202,2.202,0.3885882352941176,0.6400276816608996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,47.76470588235294,50.49134948096886,12.0,-2.0,6.0,8.0,4.663689526544408
1,0.0,0.0769230769230769,0.1428571428571428,3,3.453059493333332,0.007094856722686,89.3587634276257,306.945162696665,308.5611263662903,1059.8999079824632,0.0778658657692457,0.0097585518749969,3.0,23.0,20.0,10.846153846153847,4.710059171597633,8.0,1.0,87.0,86.0,72.6923076923077,19.242603550295858,87.0,6.941,50.9415,44.000499999999995,22.537707692307695,10.446641420118343,15.9994,54.8,2183.0,2128.2,664.0069230769229,782.1495857988165,54.8,1.0,16.0,15.0,12.846153846153847,4.236686390532544,16.0,2.0,4.0,2.0,2.4615384615384617,0.6390532544378699,2.0,66.0,153.0,87.0,91.07692307692308,30.863905325443792,66.0,0.98,3.44,2.46,2.7353846153846155,0.8672189349112427,3.44,1.0,2.0,1.0,1.9230769230769231,0.14201183431952658,2.0,0.0,4.0,4.0,2.769230769230769,1.5147928994082842,4.0,0.0,3.0,3.0,0.46153846153846156,0.7810650887573964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,5.153846153846154,1.041420118343195,6.0,0.0,1.0,1.0,0.07692307692307693,0.14201183431952663,0.0,0.0,4.0,4.0,1.8461538461538463,0.8520710059171598,2.0,0.0,7.0,7.0,1.0769230769230769,1.8224852071005917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.0,1.5384615384615385,2.0,9.105,20.44,11.335,12.025641025638462,3.5946351084781063,9.105,0.0,0.773,0.773,0.11892307692307692,0.2012544378698225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,95.15384615384616,102.3431952662722,12.0,-2.0,5.0,7.0,3.5312020269452216
1,0.0,0.1428571428571428,0.25,3,1.8374292133333343,0.0121190518928724,151.68809413516752,582.4944631462282,278.71613547881367,1070.292343189797,0.055479235952383,0.0177265538020856,3.0,23.0,20.0,11.428571428571429,6.326530612244897,8.0,1.0,87.0,86.0,62.57142857142857,27.918367346938776,87.0,6.941,50.9415,44.000499999999995,24.24958571428571,14.374093877551019,15.9994,54.8,2183.0,2128.2,685.2700000000001,786.7028571428572,54.8,1.0,16.0,15.0,10.571428571428571,6.204081632653062,16.0,2.0,4.0,2.0,2.5714285714285716,0.816326530612245,2.0,66.0,160.0,94.0,100.71428571428571,39.673469387755105,66.0,0.98,3.44,2.46,2.5585714285714287,1.0073469387755103,3.44,1.0,2.0,1.0,1.8571428571428572,0.24489795918367344,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,3.0,3.0,0.7142857142857143,1.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.857142857142857,1.3469387755102045,6.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,8.0,8.0,2.142857142857143,3.0612244897959187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.4285714285714284,2.326530612244898,2.0,9.105,16.69,7.585000000000001,11.816190476185714,3.098503401355102,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,3.2190476190428574e-06,5.5183673469306125e-06,0.0,12.0,229.0,217.0,100.0,100.57142857142857,12.0,-2.0,4.0,6.0,3.1304951684997055
